UserID,ItemID,Rating,Timestamp,Date
583,100,5,879384404,13/11/1997
691,692,5,875543153,29/09/1997
892,826,2,886610523,4/02/1998
852,826,3,891037806,27/03/1998
604,567,5,883668352,1/01/1998
647,196,4,876537620,11/10/1997
394,176,5,881130008,3/12/1997
628,984,5,880776981,29/11/1997
733,276,5,879535299,14/11/1997
939,283,5,880261291,23/11/1997
839,106,2,875752317,2/10/1997
877,173,4,882677865,21/12/1997
696,899,3,886403673,2/02/1998
903,12,5,891033334,27/03/1998
372,264,4,876869330,14/10/1997
506,199,4,874874109,21/09/1997
870,699,3,879901671,19/11/1997
894,331,4,881625708,9/12/1997
889,188,5,880181317,22/11/1997
645,746,4,892054683,8/04/1998
823,866,2,878438179,2/11/1997
435,946,2,884132072,7/01/1998
608,509,1,880403855,24/11/1997
921,1317,2,879380981,13/11/1997
886,399,3,876034041,5/10/1997
807,229,4,892530752,14/04/1998
738,117,3,875350913,27/09/1997
918,165,4,891986998,7/04/1998
642,1037,2,885605866,24/01/1998
884,923,3,876859109,14/10/1997
902,204,3,879465952,14/11/1997
527,433,4,879456464,13/11/1997
883,414,3,891694431,4/04/1998
906,124,4,879435212,13/11/1997
916,748,2,880843249,29/11/1997
757,472,3,888445086,25/02/1998
921,763,3,879380258,13/11/1997
738,269,2,892938254,18/04/1998
923,307,4,880386897,24/11/1997
463,1007,3,877387935,20/10/1997
807,421,3,892529805,14/04/1998
757,252,3,888444827,25/02/1998
564,924,3,888730534,1/03/1998
815,179,2,878694228,5/11/1997
439,268,4,882892424,23/12/1997
870,631,2,882123130,14/12/1997
894,1150,4,882404137,18/12/1997
784,332,4,891387812,31/03/1998
825,1008,1,889020680,4/03/1998
486,328,2,879873973,18/11/1997
870,945,4,879714039,16/11/1997
618,233,3,891309471,31/03/1998
399,356,3,882344512,17/12/1997
644,276,4,889077344,5/03/1998
655,1090,3,887430855,14/02/1998
492,478,2,879969583,19/11/1997
853,334,3,879364744,12/11/1997
715,367,3,875964272,4/10/1997
567,523,3,882425966,18/12/1997
782,1243,3,891498558,2/04/1998
864,159,4,888891049,3/03/1998
694,484,4,875726707,1/10/1997
943,824,4,875502483,29/09/1997
879,292,4,887760823,18/02/1998
847,480,3,878940039,7/11/1997
757,825,3,888444865,25/02/1998
79,285,5,891271652,30/03/1998
655,1248,3,887473879,14/02/1998
316,223,4,880853849,30/11/1997
929,127,5,878402162,1/11/1997
342,153,4,874984261,23/09/1997
885,735,3,885714764,25/01/1998
631,323,2,888465216,26/02/1998
646,259,3,888528978,26/02/1998
798,755,3,875638627,30/09/1997
794,455,4,891034986,27/03/1998
788,742,3,880869508,30/11/1997
704,506,4,891397712,1/04/1998
414,433,5,884999394,17/01/1998
892,180,5,886609622,4/02/1998
887,491,2,881379566,6/12/1997
488,127,4,891294606,30/03/1998
319,350,3,889816233,13/03/1998
430,123,2,877225965,19/10/1997
773,732,3,888539492,27/02/1998
649,127,5,891440356,1/04/1998
797,327,2,879438992,13/11/1997
588,716,5,890028167,16/03/1998
41,156,4,890687304,23/03/1998
901,739,5,877132671,17/10/1997
807,720,4,893080801,20/04/1998
419,1,4,879435590,13/11/1997
785,496,4,879438810,13/11/1997
535,300,3,879617199,15/11/1997
932,191,4,891249620,30/03/1998
897,196,3,879991258,20/11/1997
852,121,4,891036901,27/03/1998
363,230,2,891497440,2/04/1998
795,21,3,880557953,26/11/1997
599,1048,2,880952357,1/12/1997
844,588,4,877388040,20/10/1997
281,300,4,881200643,4/12/1997
830,424,1,891560972,2/04/1998
845,896,3,885409374,21/01/1998
142,268,5,888639837,28/02/1998
927,768,4,879195972,10/11/1997
537,79,3,886032123,29/01/1998
505,95,4,889333313,8/03/1998
412,195,4,879717621,16/11/1997
936,815,3,886833571,7/02/1998
864,223,5,888887097,3/03/1998
916,678,2,880843249,29/11/1997
912,479,4,875966107,4/10/1997
373,231,3,877104976,17/10/1997
936,300,3,886831501,7/02/1998
655,197,3,887426864,14/02/1998
299,399,2,889503373,10/03/1998
881,393,4,876539091,11/10/1997
894,289,2,879896109,18/11/1997
885,953,3,885714531,25/01/1998
720,896,5,891262669,30/03/1998
342,42,3,875319659,27/09/1997
350,1039,4,882345975,17/12/1997
16,943,3,877719206,24/10/1997
612,100,4,875324790,27/09/1997
321,942,3,879440954,13/11/1997
655,447,4,888813372,2/03/1998
919,750,3,885059452,17/01/1998
807,398,3,893082268,20/04/1998
279,231,2,879573060,15/11/1997
940,629,3,885921800,27/01/1998
306,257,4,876504354,10/10/1997
882,196,4,879867263,18/11/1997
451,873,5,879012684,8/11/1997
636,272,5,891448155,1/04/1998
896,928,3,887161033,11/02/1998
724,906,1,883757468,2/01/1998
802,201,4,875985601,4/10/1997
629,732,5,880117430,21/11/1997
833,273,3,875035954,23/09/1997
92,169,5,875653121,30/09/1997
916,549,3,880845543,29/11/1997
332,50,5,887916675,19/02/1998
870,653,4,875050559,23/09/1997
896,482,3,887158359,11/02/1998
271,43,3,885849817,26/01/1998
504,155,3,887912634,19/02/1998
805,729,3,881699728,9/12/1997
774,181,3,888557236,27/02/1998
537,603,4,886030622,28/01/1998
712,1074,3,874957086,22/09/1997
758,715,4,881977057,13/12/1997
870,191,3,881001249,1/12/1997
638,187,2,876694704,12/10/1997
914,781,5,887123464,10/02/1998
894,113,4,882404484,18/12/1997
749,143,4,878847926,6/11/1997
927,121,5,879199250,10/11/1997
924,172,4,885458060,22/01/1998
894,678,3,879896268,18/11/1997
520,990,4,885168906,19/01/1998
655,1136,2,887427568,14/02/1998
722,328,5,891280272,30/03/1998
406,367,4,880131929,21/11/1997
757,82,4,888466490,26/02/1998
916,198,4,880844463,29/11/1997
223,28,4,891550684,2/04/1998
732,294,3,882590201,20/12/1997
882,290,4,879862217,18/11/1997
269,268,5,891446132,1/04/1998
871,651,2,888193337,23/02/1998
399,1042,3,882348283,17/12/1997
345,40,3,884993662,16/01/1998
621,118,3,880738353,28/11/1997
655,639,3,887473803,14/02/1998
339,229,3,891035584,27/03/1998
715,145,2,875963657,4/10/1997
593,496,5,875671198,1/10/1997
911,209,5,892839784,17/04/1998
864,591,4,878179608,30/10/1997
385,204,1,879441728,13/11/1997
766,606,3,891309011,31/03/1998
456,217,3,881374883,6/12/1997
455,581,3,879111763,9/11/1997
62,747,3,879375247,12/11/1997
697,271,4,882621460,20/12/1997
896,679,3,887160813,11/02/1998
733,281,2,879536567,14/11/1997
868,566,1,877111394,17/10/1997
693,185,5,875483301,28/09/1997
930,255,3,879534667,14/11/1997
733,250,1,879535502,14/11/1997
63,993,2,875747635,1/10/1997
277,1012,3,879543454,14/11/1997
796,79,5,892661988,15/04/1998
726,294,5,889828701,13/03/1998
823,735,4,878438754,2/11/1997
766,172,3,891309052,31/03/1998
940,382,3,885921953,27/01/1998
894,1194,5,879897235,18/11/1997
263,181,4,891299448,30/03/1998
864,318,5,888887071,3/03/1998
621,3,5,881444887,6/12/1997
724,294,4,883757726,2/01/1998
553,187,5,879948609,19/11/1997
453,652,3,877554443,22/10/1997
885,174,5,885715780,25/01/1998
634,866,3,875729668,1/10/1997
655,1549,2,891585574,3/04/1998
344,258,3,884814359,14/01/1998
701,19,5,891447164,1/04/1998
394,294,4,880886919,30/11/1997
38,162,5,892431727,13/04/1998
892,233,5,886610049,4/02/1998
697,252,1,882621940,20/12/1997
916,380,2,880845206,29/11/1997
913,346,3,883110406,26/12/1997
592,813,4,882607955,20/12/1997
943,100,5,875501725,29/09/1997
92,418,3,875653769,30/09/1997
680,517,4,876816162,14/10/1997
845,308,4,885409493,21/01/1998
592,735,5,882956158,24/12/1997
758,922,5,881980034,13/12/1997
618,95,3,891309319,31/03/1998
75,222,5,884050194,6/01/1998
924,318,5,885458060,22/01/1998
354,887,4,891180527,29/03/1998
934,533,3,891189640,29/03/1998
6,8,4,883600657,31/12/1997
881,105,3,876537285,11/10/1997
922,715,3,891452354,1/04/1998
887,465,5,881381307,6/12/1997
931,293,4,891036604,27/03/1998
650,203,3,891369924,31/03/1998
592,287,3,882608457,20/12/1997
773,11,2,888539963,27/02/1998
897,118,5,879993275,20/11/1997
899,229,2,884122254,6/01/1998
851,820,3,875730947,1/10/1997
524,58,4,884635031,12/01/1998
314,1225,3,877891575,26/10/1997
405,1429,1,885549903,23/01/1998
578,751,3,887229503,11/02/1998
749,941,5,878849877,6/11/1997
786,174,4,882844294,23/12/1997
136,257,3,882693234,21/12/1997
442,164,2,883390083,29/12/1997
575,603,5,878148012,29/10/1997
684,73,4,878762087,5/11/1997
897,496,5,879994113,20/11/1997
340,196,4,884990861,16/01/1998
936,346,4,886831445,7/02/1998
773,23,5,888540507,27/02/1998
929,284,2,878402162,1/11/1997
727,810,2,883712652,2/01/1998
903,664,4,891033755,27/03/1998
222,685,4,881061165,2/12/1997
897,281,4,879993553,20/11/1997
911,154,4,892839492,17/04/1998
442,441,3,883390083,29/12/1997
276,636,4,874792483,20/09/1997
773,720,1,888540218,27/02/1998
916,746,3,880844262,29/11/1997
903,346,3,891380391,31/03/1998
693,611,4,875484406,28/09/1997
862,250,5,879303158,12/11/1997
347,713,3,881652568,9/12/1997
682,346,2,888518320,26/02/1998
57,257,5,883698580,1/01/1998
940,204,4,885922015,27/01/1998
782,321,2,891498381,2/04/1998
218,657,5,881288265,5/12/1997
789,741,5,880332148,24/11/1997
495,208,5,888632134,28/02/1998
910,98,4,881421309,6/12/1997
664,183,3,876526462,10/10/1997
828,906,3,891034148,27/03/1998
301,755,4,882078308,14/12/1997
682,235,1,888521833,26/02/1998
936,898,1,886831535,7/02/1998
932,528,5,891249962,30/03/1998
788,29,3,880871240,30/11/1997
680,24,4,877075214,17/10/1997
625,97,4,891263057,30/03/1998
826,79,4,885690526,25/01/1998
397,529,4,885350326,21/01/1998
642,926,5,885605454,24/01/1998
932,357,5,891280138,30/03/1998
814,669,3,885411204,21/01/1998
727,144,4,883710395,2/01/1998
940,12,4,885921979,27/01/1998
803,259,2,880054971,20/11/1997
934,550,4,891193097,29/03/1998
545,188,2,879899233,19/11/1997
882,412,1,879863735,18/11/1997
908,494,3,879723046,16/11/1997
927,928,4,879183019,10/11/1997
921,678,5,879379447,13/11/1997
458,969,4,886395899,2/02/1998
620,420,3,889988005,15/03/1998
943,202,2,888639170,28/02/1998
123,1269,2,879872867,18/11/1997
698,385,4,886367366,1/02/1998
499,205,5,885599413,23/01/1998
336,393,3,877756618,25/10/1997
851,895,3,886534529,3/02/1998
889,128,5,880180897,22/11/1997
911,172,4,892838636,17/04/1998
523,1472,5,883701124,2/01/1998
294,293,4,877819897,25/10/1997
786,451,2,882844171,23/12/1997
716,419,5,879794775,17/11/1997
781,56,3,879633919,15/11/1997
749,66,3,878849433,6/11/1997
470,277,4,879178593,10/11/1997
848,512,5,887040025,9/02/1998
868,433,4,877103195,17/10/1997
447,952,4,878854315,6/11/1997
271,315,4,885847170,26/01/1998
894,109,1,880416219,25/11/1997
666,493,5,880139252,21/11/1997
906,9,4,879434846,13/11/1997
894,313,4,883518874,30/12/1997
782,1014,2,891499611,2/04/1998
678,14,3,879544815,14/11/1997
529,307,5,882534996,19/12/1997
592,237,4,882608061,20/12/1997
175,566,3,877108015,17/10/1997
907,1051,5,880159530,22/11/1997
831,1119,3,891354751,31/03/1998
566,143,3,881650502,9/12/1997
551,1051,4,892784593,17/04/1998
10,286,4,877886162,26/10/1997
605,930,2,879429706,13/11/1997
479,338,1,887064372,9/02/1998
416,470,4,878880154,7/11/1997
758,509,5,881975213,13/12/1997
926,321,3,888636202,28/02/1998
160,9,3,876767023,13/10/1997
773,568,1,888540091,27/02/1998
942,99,5,891282880,30/03/1998
626,270,2,878771355,5/11/1997
905,345,4,884983089,16/01/1998
658,201,3,875147873,25/09/1997
637,1284,1,882905070,23/12/1997
421,173,1,892241319,10/04/1998
922,1,5,891448551,1/04/1998
943,426,4,888640027,28/02/1998
748,213,3,879455454,13/11/1997
26,471,2,891371676,31/03/1998
592,985,4,882608698,20/12/1997
693,230,2,875483381,28/09/1997
316,323,1,880853152,30/11/1997
18,83,5,880129877,21/11/1997
10,179,5,877889004,26/10/1997
314,69,5,877888212,26/10/1997
908,591,4,879722996,16/11/1997
805,403,4,881694886,9/12/1997
806,265,4,882388328,17/12/1997
742,24,3,881335248,5/12/1997
790,121,3,884461657,10/01/1998
682,82,4,888522541,26/02/1998
883,805,4,891723323,4/04/1998
495,9,5,888632069,28/02/1998
471,627,1,889827881,13/03/1998
833,174,2,875038529,23/09/1997
892,215,4,886608743,4/02/1998
168,1028,2,884287846,8/01/1998
699,1643,3,879147169,10/11/1997
916,476,2,880843775,29/11/1997
393,367,3,889730187,12/03/1998
833,1149,4,875123677,24/09/1997
860,100,4,885991075,28/01/1998
788,510,5,880867933,30/11/1997
843,495,3,879447170,13/11/1997
186,77,5,879023694,8/11/1997
934,153,5,891225716,30/03/1998
389,579,1,881384611,6/12/1997
328,56,4,885045993,17/01/1998
911,142,4,892840950,17/04/1998
654,751,3,887863034,19/02/1998
896,147,2,887159464,11/02/1998
727,1206,2,883712315,2/01/1998
632,258,4,879459777,13/11/1997
911,216,4,892839929,17/04/1998
189,1154,3,893265380,22/04/1998
807,510,5,892529401,14/04/1998
7,607,3,891352831,31/03/1998
596,289,3,883539079,31/12/1997
537,381,3,886031678,28/01/1998
885,94,2,885713833,25/01/1998
495,1263,4,888636062,28/02/1998
617,1316,1,883788511,3/01/1998
781,50,5,879634362,15/11/1997
874,100,4,888632411,28/02/1998
828,170,3,891037231,27/03/1998
795,1095,3,883767108,2/01/1998
279,17,4,875306552,26/09/1997
913,11,4,881037106,2/12/1997
711,70,5,879993824,20/11/1997
808,875,4,883949915,4/01/1998
878,152,4,880870854,30/11/1997
921,151,3,879379994,13/11/1997
875,28,4,876465408,10/10/1997
799,127,4,879254026,11/11/1997
884,146,3,876858877,14/10/1997
773,32,4,888540467,27/02/1998
715,68,4,875963486,4/10/1997
823,156,5,878438403,2/11/1997
851,824,4,874767550,20/09/1997
616,292,4,891224448,30/03/1998
659,186,3,891385197,31/03/1998
247,181,4,893081396,20/04/1998
913,164,2,880826620,29/11/1997
815,472,1,878692826,5/11/1997
851,1059,3,875730533,1/10/1997
249,1167,4,879572284,15/11/1997
897,673,5,879990744,20/11/1997
627,148,3,879530463,14/11/1997
879,751,2,887760879,18/02/1998
441,100,3,891035441,27/03/1998
756,275,3,874827103,21/09/1997
642,220,4,887663380,16/02/1998
711,317,4,879993173,20/11/1997
684,732,4,878761717,5/11/1997
752,1527,1,891208077,29/03/1998
727,940,2,883713521,2/01/1998
561,1021,4,885807962,26/01/1998
455,385,3,879111907,9/11/1997
907,19,5,880158730,22/11/1997
854,1011,2,882813047,22/12/1997
717,240,2,884642868,12/01/1998
450,756,3,882398940,17/12/1997
532,1483,4,891909911,7/04/1998
653,840,4,878854737,6/11/1997
624,689,3,891961187,7/04/1998
882,66,4,879867980,18/11/1997
829,151,4,891990672,7/04/1998
860,1059,1,891536049,2/04/1998
156,77,2,888185906,22/02/1998
859,458,3,885775382,26/01/1998
632,210,5,879459738,13/11/1997
851,410,4,875730379,1/10/1997
624,255,3,879793435,17/11/1997
405,313,4,885544635,23/01/1998
880,209,3,880174623,22/11/1997
588,370,5,890031141,16/03/1998
851,845,3,874767408,20/09/1997
685,882,3,879451401,13/11/1997
862,61,5,879304244,12/11/1997
843,215,2,879447214,13/11/1997
426,671,4,879444170,13/11/1997
877,241,4,882678194,21/12/1997
896,1098,3,887159146,11/02/1998
874,125,3,888632585,28/02/1998
854,493,5,882813933,22/12/1997
790,1118,3,885156046,18/01/1998
488,288,2,891292682,30/03/1998
853,690,2,879364744,12/11/1997
661,652,2,888300680,24/02/1998
748,197,3,879454630,13/11/1997
503,475,2,879438319,13/11/1997
912,474,3,875965906,4/10/1997
705,526,3,883428028,29/12/1997
933,127,5,874853898,21/09/1997
889,411,2,880177541,22/11/1997
838,568,4,887067309,9/02/1998
847,578,3,878940805,7/11/1997
879,125,5,887761174,18/02/1998
436,273,4,887769233,18/02/1998
864,169,5,888887402,3/03/1998
829,1121,4,883149815,26/12/1997
416,223,5,893212572,22/04/1998
871,955,3,888193541,23/02/1998
193,333,1,889123039,5/03/1998
821,148,3,874792650,20/09/1997
805,739,1,881697013,9/12/1997
185,239,3,883524206,30/12/1997
373,735,5,877099137,17/10/1997
704,210,4,891397112,1/04/1998
862,640,3,879305351,12/11/1997
43,226,3,883956442,4/01/1998
875,269,4,876464694,10/10/1997
890,452,2,882404723,18/12/1997
746,176,5,885075243,17/01/1998
145,869,4,875272926,26/09/1997
606,472,4,880921408,30/11/1997
194,550,3,879524504,14/11/1997
142,338,2,888640199,28/02/1998
370,173,3,879434707,13/11/1997
854,83,4,882813691,22/12/1997
306,289,3,876503793,10/10/1997
881,200,2,876538185,11/10/1997
881,728,3,876539129,11/10/1997
664,174,5,878092802,29/10/1997
875,707,4,876464967,10/10/1997
605,526,5,879426371,13/11/1997
81,210,4,876534704,11/10/1997
606,527,4,880924790,30/11/1997
588,21,5,890015791,16/03/1998
661,566,4,876015688,5/10/1997
270,1007,5,876954036,15/10/1997
561,692,1,885810084,26/01/1998
708,819,3,877325349,20/10/1997
181,299,1,878961749,8/11/1997
713,272,4,888881939,2/03/1998
801,343,4,890332986,19/03/1998
798,584,3,876176071,6/10/1997
621,108,3,881445012,6/12/1997
851,23,4,875806721,2/10/1997
886,772,1,876031973,5/10/1997
863,272,5,889288910,7/03/1998
186,405,3,879023677,8/11/1997
747,192,5,888639014,28/02/1998
894,60,5,882404363,18/12/1997
936,24,4,886832904,7/02/1998
868,747,2,877109566,17/10/1997
768,255,4,888798611,2/03/1998
73,246,3,888792938,1/03/1998
701,127,4,891447139,1/04/1998
896,735,3,887159262,11/02/1998
868,1037,1,877113481,17/10/1997
766,198,4,891310210,31/03/1998
206,1233,1,888180018,22/02/1998
805,432,5,881695527,9/12/1997
120,118,2,889490979,10/03/1998
807,208,4,892528646,14/04/1998
669,483,3,892550196,14/04/1998
7,86,4,891350810,31/03/1998
432,313,4,889415763,9/03/1998
889,746,4,880179893,22/11/1997
916,399,3,880845135,29/11/1997
738,216,3,875352679,27/09/1997
795,919,4,880557617,26/11/1997
882,465,3,879876573,18/11/1997
728,286,3,879442532,13/11/1997
851,676,3,875729887,1/10/1997
452,77,3,875562997,29/09/1997
42,411,4,881106317,2/12/1997
862,135,5,879304762,12/11/1997
807,659,4,892977077,19/04/1998
555,1013,4,879962642,19/11/1997
776,89,5,891628708,3/04/1998
690,89,2,881179505,3/12/1997
847,13,3,878938897,7/11/1997
757,174,5,888445637,25/02/1998
805,946,2,881695591,9/12/1997
804,496,5,879441973,13/11/1997
936,324,5,886831576,7/02/1998
881,136,4,876538537,11/10/1997
763,26,4,878919055,7/11/1997
907,173,4,880160140,22/11/1997
933,232,1,874938354,22/09/1997
592,458,3,882608107,20/12/1997
715,1016,4,875962049,4/10/1997
630,472,3,885667391,24/01/1998
574,1022,2,891278916,30/03/1998
862,89,5,879304526,12/11/1997
368,441,3,889783617,13/03/1998
589,690,4,883352600,28/12/1997
877,202,4,882677936,21/12/1997
429,739,3,882387140,17/12/1997
379,707,5,880525926,26/11/1997
753,173,5,891401757,1/04/1998
854,421,3,882814028,22/12/1997
864,474,4,888889863,3/03/1998
624,879,3,879792171,17/11/1997
561,201,3,885807291,26/01/1998
396,974,4,884646152,12/01/1998
714,924,3,892777408,17/04/1998
637,619,2,882903914,23/12/1997
780,28,5,891363618,31/03/1998
940,209,4,885921800,27/01/1998
892,1118,3,886609939,4/02/1998
655,944,3,891585504,3/04/1998
779,125,4,875996809,4/10/1997
429,651,4,882384772,17/12/1997
145,11,5,875273120,26/09/1997
326,1126,2,879875243,18/11/1997
798,554,2,875638884,30/09/1997
259,546,3,883372151,29/12/1997
869,1163,2,884492238,11/01/1998
442,239,3,883388401,29/12/1997
796,36,1,893047967,20/04/1998
896,1249,2,887161518,11/02/1998
559,22,1,891034003,27/03/1998
629,56,5,880117430,21/11/1997
450,1112,3,882396352,17/12/1997
217,684,5,889069782,5/03/1998
622,231,4,882592735,20/12/1997
690,53,2,881180005,3/12/1997
632,1028,2,879459649,13/11/1997
23,449,2,874787083,20/09/1997
460,9,3,882912150,23/12/1997
591,710,3,891031603,27/03/1998
716,826,2,879794410,17/11/1997
934,162,3,891191546,29/03/1998
618,174,5,891307539,31/03/1998
859,763,4,885775699,26/01/1998
882,568,5,879865629,18/11/1997
943,399,1,888639886,28/02/1998
902,95,4,879465834,14/11/1997
927,132,2,879194268,10/11/1997
425,403,4,878738548,5/11/1997
708,981,3,892719304,16/04/1998
889,98,4,880177857,22/11/1997
378,577,2,880333995,24/11/1997
894,990,3,879896268,18/11/1997
784,690,4,891387249,31/03/1998
645,521,4,892054990,8/04/1998
887,127,3,881377854,6/12/1997
897,188,5,879991493,20/11/1997
788,748,3,880867855,30/11/1997
666,707,5,880314103,23/11/1997
92,239,4,875654125,30/09/1997
887,928,5,881378620,6/12/1997
715,182,5,875965035,4/10/1997
62,285,4,879372455,12/11/1997
758,210,4,882053302,13/12/1997
438,619,4,879868159,18/11/1997
921,128,1,879381287,13/11/1997
830,222,3,891561065,2/04/1998
763,692,2,878915958,7/11/1997
830,451,4,892503035,13/04/1998
861,45,5,881274698,4/12/1997
328,258,5,885044482,17/01/1998
788,658,3,880869862,30/11/1997
429,540,3,882386916,17/12/1997
851,435,4,875731225,1/10/1997
653,172,3,878854051,6/11/1997
854,471,2,882812928,22/12/1997
695,312,3,888806193,2/03/1998
257,1010,4,882050150,13/12/1997
640,301,2,886353820,1/02/1998
591,85,3,891031500,27/03/1998
758,350,4,885016523,17/01/1998
488,132,3,891294108,30/03/1998
938,928,5,891356656,31/03/1998
141,294,4,884584247,12/01/1998
776,510,5,891628708,3/04/1998
817,294,4,874815593,21/09/1997
889,493,3,880178313,22/11/1997
886,63,3,876033015,5/10/1997
301,183,3,882076291,14/12/1997
389,87,5,879991330,20/11/1997
854,357,4,882814235,22/12/1997
802,200,4,875985686,4/10/1997
437,202,5,881001715,1/12/1997
796,550,3,893048562,20/04/1998
8,358,2,879361732,12/11/1997
787,359,3,888979547,4/03/1998
363,789,4,891494962,2/04/1998
